"TurnId","X","Y","State","ProductionSite","Population"
"307EMar1808","5","74","?",".","1"
"307EMar1808","5","75","?",".","0"
"307EMar1808","5","76","?",".","1"
"307EMar1808","5","77","?",".","0"
"307EMar1808","5","78","?",".","0"
"307EMar1808","5","79","?",".","1"
"307EMar1808","5","80","e",".","0"
"307EMar1808","5","81","?",".","1"
"307EMar1808","5","82","?",".","1"
"307EMar1808","5","83","?",".","0"
"307EMar1808","5","84","E",".","0"
"307EMar1808","5","85","E",".","0"
"307EMar1808","5","86","E",".","0"
"307EMar1808","5","87"," "," ","."
"307EMar1808","5","88"," "," ","."
"307EMar1808","5","89"," "," ","."
"307EMar1808","5","90"," "," ","."
"307EMar1808","5","91"," "," ","."
"307EMar1808","5","92"," "," ","."
"307EMar1808","5","93"," "," ","."
"307EMar1808","5","94"," "," ","."
"307EMar1808","5","95"," "," ","."
"307EMar1808","5","96"," "," ","."
"307EMar1808","5","97"," "," ","."
"307EMar1808","5","98"," "," ","."
"307EMar1808","5","99"," "," ","."
"307EMar1808","6","1"," "," ","."
"307EMar1808","6","2"," "," ","."
"307EMar1808","6","3"," "," ","."
"307EMar1808","6","4"," "," ","."
"307EMar1808","6","5"," "," ","."
"307EMar1808","6","6"," "," ","."
"307EMar1808","6","7"," "," ","."
"307EMar1808","6","8"," "," ","."
"307EMar1808","6","9"," "," ","."
"307EMar1808","6","10"," "," ","."
"307EMar1808","6","11"," "," ","."
"307EMar1808","6","12"," "," ","."
"307EMar1808","6","13"," "," ","."
"307EMar1808","6","14"," "," ","."
"307EMar1808","6","15"," "," ","."
"307EMar1808","6","16"," "," ","."
"307EMar1808","6","17"," "," ","."
"307EMar1808","6","18"," "," ","."
"307EMar1808","6","19"," "," ","."
"307EMar1808","6","20"," "," ","."
"307EMar1808","6","21"," "," ","."
"307EMar1808","6","22"," "," ","."
"307EMar1808","6","23"," "," ","."
"307EMar1808","6","24"," "," ","."
"307EMar1808","6","25"," "," ","."
"307EMar1808","6","26"," "," ","."
"307EMar1808","6","27"," "," ","."
"307EMar1808","6","28"," "," ","."
"307EMar1808","6","29"," "," ","."
"307EMar1808","6","30"," "," ","."
"307EMar1808","6","31"," "," ","."
"307EMar1808","6","32"," "," ","."
"307EMar1808","6","33"," "," ","."
"307EMar1808","6","34"," "," ","."
"307EMar1808","6","35"," "," ","."
"307EMar1808","6","36","K","*","6"
"307EMar1808","6","37","K",".","3"
"307EMar1808","6","38","K",".","2"
"307EMar1808","6","39","K",".","1"
"307EMar1808","6","40","K",".","3"
"307EMar1808","6","41","K",".","2"
"307EMar1808","6","42","K",".","1"
"307EMar1808","6","43","K","=","2"
"307EMar1808","6","44"," "," ","."
"307EMar1808","6","45"," "," ","."
"307EMar1808","6","46"," "," ","."
"307EMar1808","6","47"," "," ","."
"307EMar1808","6","48"," "," ","."
"307EMar1808","6","49"," "," ","."
"307EMar1808","6","50","M",".","1"
"307EMar1808","6","51","M",":","1"
"307EMar1808","6","52","M",".","0"
"307EMar1808","6","53","M",".","1"
"307EMar1808","6","54","M","/","1"
"307EMar1808","6","55","M",".","2"
"307EMar1808","6","56","M","*","4"
"307EMar1808","6","57","M",".","1"
"307EMar1808","6","58","M",".","0"
"307EMar1808","6","59","M",".","2"
"307EMar1808","6","60","M",".","0"
"307EMar1808","6","61","M",".","1"
"307EMar1808","6","62","?",".","0"
"307EMar1808","6","63","?",".","0"
"307EMar1808","6","64","?",".","0"
"307EMar1808","6","65","?",".","0"
"307EMar1808","6","70","?",".","1"
"307EMar1808","6","71","?",".","0"
"307EMar1808","6","72","?",".","0"
"307EMar1808","6","73","?",".","0"
"307EMar1808","6","74","?",".","0"
"307EMar1808","6","75","?",".","1"
"307EMar1808","6","76","?",".","0"
"307EMar1808","6","77","?",".","0"
"307EMar1808","6","78"," "," ","."
"307EMar1808","6","79"," "," ","."
"307EMar1808","6","80"," "," ","."
"307EMar1808","6","81","E",".","0"
"307EMar1808","6","82","E",".","0"
"307EMar1808","6","83","E",".","0"
"307EMar1808","6","84","E","^","1"
"307EMar1808","6","85","E",".","0"
"307EMar1808","6","86","E",".","1"
"307EMar1808","6","87"," "," ","."
"307EMar1808","6","88"," "," ","."
"307EMar1808","6","89"," "," ","."
"307EMar1808","6","90"," "," ","."
"307EMar1808","6","91"," "," ","."
"307EMar1808","6","92"," "," ","."
"307EMar1808","6","93"," "," ","."
"307EMar1808","6","94"," "," ","."
"307EMar1808","6","95"," "," ","."
"307EMar1808","6","96"," "," ","."
"307EMar1808","6","97"," "," ","."
"307EMar1808","6","98"," "," ","."
"307EMar1808","6","99"," "," ","."
"307EMar1808","7","1"," "," ","."
"307EMar1808","7","2"," "," ","."
"307EMar1808","7","3"," "," ","."
"307EMar1808","7","4"," "," ","."
"307EMar1808","7","5"," "," ","."
"307EMar1808","7","6"," "," ","."
"307EMar1808","7","7"," "," ","."
"307EMar1808","7","8"," "," ","."
"307EMar1808","7","9"," "," ","."
"307EMar1808","7","10"," "," ","."
"307EMar1808","7","11"," "," ","."
"307EMar1808","7","12"," "," ","."
"307EMar1808","7","13"," "," ","."
"307EMar1808","7","14"," "," ","."
"307EMar1808","7","15"," "," ","."
"307EMar1808","7","16"," "," ","."
"307EMar1808","7","17"," "," ","."
"307EMar1808","7","18"," "," ","."
"307EMar1808","7","19"," "," ","."
"307EMar1808","7","20"," "," ","."
"307EMar1808","7","21"," "," ","."
"307EMar1808","7","22"," "," ","."
"307EMar1808","7","23"," "," ","."
"307EMar1808","7","24"," "," ","."
"307EMar1808","7","25"," "," ","."
"307EMar1808","7","26"," "," ","."
"307EMar1808","7","27"," "," ","."
"307EMar1808","7","28"," "," ","."
"307EMar1808","7","29"," "," ","."
"307EMar1808","7","30"," "," ","."
"307EMar1808","7","31"," "," ","."
"307EMar1808","7","32"," "," ","."
"307EMar1808","7","33"," "," ","."
"307EMar1808","7","34","E","&","1"
"307EMar1808","7","35","K",".","1"
"307EMar1808","7","36","K",".","6"
"307EMar1808","7","37","K",".","3"
"307EMar1808","7","38","K",":","1"
"307EMar1808","7","39","K",".","3"
"307EMar1808","7","40","K","@","2"
"307EMar1808","7","41","K","@","1"
"307EMar1808","7","42","K",":","2"
"307EMar1808","7","43","K","/","1"
"307EMar1808","7","44"," "," ","."
"307EMar1808","7","45"," "," ","."
"307EMar1808","7","46"," "," ","."
"307EMar1808","7","47"," "," ","."
"307EMar1808","7","48"," "," ","."
"307EMar1808","7","49"," "," ","."
"307EMar1808","7","50","M",".","1"
"307EMar1808","7","51","M",":","1"
"307EMar1808","7","52","M",".","0"
"307EMar1808","7","53","M",".","1"
"307EMar1808","7","54","M",".","1"
"307EMar1808","7","55","M",".","3"
"307EMar1808","7","56","M",".","0"
"307EMar1808","7","57","M",".","1"
"307EMar1808","7","58","M","^","1"
"307EMar1808","7","59","M",".","2"
"307EMar1808","7","60","M",".","0"
"307EMar1808","7","61","M",".","1"
"307EMar1808","7","62","?",".","0"
"307EMar1808","7","63","?",".","0"
"307EMar1808","7","64","?",".","0"
"307EMar1808","7","65","?",".","0"
"307EMar1808","7","70","?",".","0"
"307EMar1808","7","71","?",".","1"
"307EMar1808","7","72","?",".","1"
"307EMar1808","7","73","?",".","1"
"307EMar1808","7","74","?",".","0"
"307EMar1808","7","75","?",".","1"
"307EMar1808","7","76"," "," ","."
"307EMar1808","7","77"," "," ","."
"307EMar1808","7","78"," "," ","."
"307EMar1808","7","79"," "," ","."
"307EMar1808","7","80"," "," ","."
"307EMar1808","7","81"," "," ","."
"307EMar1808","7","82","E","@","1"
"307EMar1808","7","83","E","@","1"
"307EMar1808","7","84","E",".","0"
"307EMar1808","7","85","E","/","2"
"307EMar1808","7","86","E",".","0"
"307EMar1808","7","87"," "," ","."
"307EMar1808","7","88"," "," ","."
"307EMar1808","7","89"," "," ","."
"307EMar1808","7","90"," "," ","."
"307EMar1808","7","91"," "," ","."
"307EMar1808","7","92"," "," ","."
"307EMar1808","7","93"," "," ","."
"307EMar1808","7","94"," "," ","."
"307EMar1808","7","95"," "," ","."
"307EMar1808","7","96"," "," ","."
"307EMar1808","7","97"," "," ","."
"307EMar1808","7","98"," "," ","."
"307EMar1808","7","99"," "," ","."
"307EMar1808","8","1"," "," ","."
"307EMar1808","8","2"," "," ","."
"307EMar1808","8","3"," "," ","."
"307EMar1808","8","4"," "," ","."
"307EMar1808","8","5"," "," ","."
"307EMar1808","8","6"," "," ","."
"307EMar1808","8","7"," "," ","."
"307EMar1808","8","8"," "," ","."
"307EMar1808","8","9"," "," ","."
"307EMar1808","8","10"," "," ","."
"307EMar1808","8","11"," "," ","."
"307EMar1808","8","12"," "," ","."
"307EMar1808","8","13"," "," ","."
"307EMar1808","8","14"," "," ","."
"307EMar1808","8","15"," "," ","."
"307EMar1808","8","16"," "," ","."
"307EMar1808","8","17"," "," ","."
"307EMar1808","8","18"," "," ","."
"307EMar1808","8","19"," "," ","."
"307EMar1808","8","20"," "," ","."
"307EMar1808","8","21"," "," ","."
"307EMar1808","8","22"," "," ","."
"307EMar1808","8","23"," "," ","."
"307EMar1808","8","24"," "," ","."
"307EMar1808","8","25"," "," ","."
"307EMar1808","8","26"," "," ","."
"307EMar1808","8","27"," "," ","."
"307EMar1808","8","28"," "," ","."
"307EMar1808","8","29"," "," ","."
"307EMar1808","8","30"," "," ","."
"307EMar1808","8","31"," "," ","."
"307EMar1808","8","32","E",".","4"
"307EMar1808","8","33","E",".","0"
"307EMar1808","8","34","E",":","1"
"307EMar1808","8","35","K","#","3"
"307EMar1808","8","36","K","^","2"
"307EMar1808","8","37","K",".","1"
"307EMar1808","8","38","K",".","2"
"307EMar1808","8","39","K",".","1"
"307EMar1808","8","40","K",".","1"
"307EMar1808","8","41","K",":","2"
"307EMar1808","8","42","K",":","2"
"307EMar1808","8","43","K",".","4"
"307EMar1808","8","44","E",".","3"
"307EMar1808","8","45"," "," ","."
"307EMar1808","8","46"," "," ","."
"307EMar1808","8","47"," "," ","."
"307EMar1808","8","48"," "," ","."
"307EMar1808","8","49","M","*","5"
"307EMar1808","8","50","M",".","1"
"307EMar1808","8","51","M",".","0"
"307EMar1808","8","52","M",".","0"
"307EMar1808","8","53","M",".","0"
"307EMar1808","8","54","M",".","0"
"307EMar1808","8","55","M",".","1"
"307EMar1808","8","56","M",".","0"
"307EMar1808","8","57","M",".","2"
"307EMar1808","8","58","M",".","1"
"307EMar1808","8","59","M",".","0"
"307EMar1808","8","60","M",".","0"
"307EMar1808","8","61","m",".","0"
"307EMar1808","8","62","?",".","0"
"307EMar1808","8","63","?",".","0"
"307EMar1808","8","64","?",".","0"
"307EMar1808","8","65","?",".","0"
"307EMar1808","8","70","?",".","1"
"307EMar1808","8","71","?",".","0"
"307EMar1808","8","72","?",".","0"
"307EMar1808","8","73","?",".","1"
"307EMar1808","8","74","?",".","0"
"307EMar1808","8","75"," "," ","."
"307EMar1808","8","76"," "," ","."
"307EMar1808","8","77"," "," ","."
"307EMar1808","8","78"," "," ","."
"307EMar1808","8","79"," "," ","."
"307EMar1808","8","80"," "," ","."
"307EMar1808","8","81"," "," ","."
"307EMar1808","8","82"," "," ","."
"307EMar1808","8","83"," "," ","."
"307EMar1808","8","84","E",".","1"
"307EMar1808","8","85","E",".","0"
"307EMar1808","8","86","E","=","1"
"307EMar1808","8","87"," "," ","."
"307EMar1808","8","88"," "," ","."
"307EMar1808","8","89"," "," ","."
"307EMar1808","8","90"," "," ","."
"307EMar1808","8","91"," "," ","."
"307EMar1808","8","92"," "," ","."
"307EMar1808","8","93"," "," ","."
"307EMar1808","8","94"," "," ","."
"307EMar1808","8","95"," "," ","."
"307EMar1808","8","96"," "," ","."
"307EMar1808","8","97"," "," ","."
"307EMar1808","8","98"," "," ","."
"307EMar1808","8","99"," "," ","."
"307EMar1808","9","1"," "," ","."
"307EMar1808","9","2"," "," ","."
"307EMar1808","9","3"," "," ","."
"307EMar1808","9","4"," "," ","."
"307EMar1808","9","5"," "," ","."
"307EMar1808","9","6"," "," ","."
"307EMar1808","9","7"," "," ","."
"307EMar1808","9","8"," "," ","."
"307EMar1808","9","9"," "," ","."
"307EMar1808","9","10"," "," ","."
"307EMar1808","9","11"," "," ","."
"307EMar1808","9","12"," "," ","."
"307EMar1808","9","13"," "," ","."
"307EMar1808","9","14"," "," ","."
"307EMar1808","9","15"," "," ","."
"307EMar1808","9","16"," "," ","."
"307EMar1808","9","17"," "," ","."
"307EMar1808","9","18"," "," ","."
"307EMar1808","9","19","G",".","3"
"307EMar1808","9","20"," "," ","."
"307EMar1808","9","21"," "," ","."
"307EMar1808","9","22"," "," ","."
"307EMar1808","9","23"," "," ","."
"307EMar1808","9","24"," "," ","."
"307EMar1808","9","25"," "," ","."
"307EMar1808","9","26"," "," ","."
"307EMar1808","9","27"," "," ","."
"307EMar1808","9","28"," "," ","."
"307EMar1808","9","29"," "," ","."
"307EMar1808","9","30"," "," ","."
"307EMar1808","9","31"," "," ","."
"307EMar1808","9","32","E",".","0"
"307EMar1808","9","33","E",".","2"
"307EMar1808","9","34","E",":","1"
"307EMar1808","9","35","K","/","2"
"307EMar1808","9","36","K",":","1"
"307EMar1808","9","37","K","%","2"
"307EMar1808","9","38","K",".","3"
"307EMar1808","9","39","E",".","0"
"307EMar1808","9","40","K",".","2"
"307EMar1808","9","41","K",".","1"
"307EMar1808","9","42","K","#","3"
"307EMar1808","9","43","E",".","2"
"307EMar1808","9","44","E",".","1"
"307EMar1808","9","45","E",".","2"
"307EMar1808","9","46","G","&","2"
"307EMar1808","9","47"," "," ","."
"307EMar1808","9","48","M",".","4"
"307EMar1808","9","49","M",".","1"
"307EMar1808","9","50","M",".","1"
"307EMar1808","9","51","M",".","2"
"307EMar1808","9","52","M",".","1"
"307EMar1808","9","53","M",".","0"
"307EMar1808","9","54","M",".","1"
"307EMar1808","9","55","M",".","1"
"307EMar1808","9","56","M",".","0"
"307EMar1808","9","57","M",".","2"
"307EMar1808","9","58","M",".","1"
"307EMar1808","9","59","M",".","0"
"307EMar1808","9","60","?",".","0"
"307EMar1808","9","61","?",".","0"
"307EMar1808","9","62","?",".","0"
"307EMar1808","9","63","?",".","0"
"307EMar1808","9","64","?",".","0"
"307EMar1808","9","65","?",".","0"
"307EMar1808","9","70","?",".","1"
"307EMar1808","9","71","?",".","0"
"307EMar1808","9","72","?",".","0"
"307EMar1808","9","73","F",".","0"
"307EMar1808","9","74"," "," ","."
"307EMar1808","9","75"," "," ","."
"307EMar1808","9","76"," "," ","."
"307EMar1808","9","77"," "," ","."
"307EMar1808","9","78"," "," ","."
"307EMar1808","9","79"," "," ","."
"307EMar1808","9","80"," "," ","."
"307EMar1808","9","81"," "," ","."
"307EMar1808","9","82"," "," ","."
"307EMar1808","9","83"," "," ","."
"307EMar1808","9","84","E","$","3"
"307EMar1808","9","85","E",".","0"
"307EMar1808","9","86","E",".","1"
"307EMar1808","9","87","E","%","1"
"307EMar1808","9","88"," "," ","."
"307EMar1808","9","89"," "," ","."
"307EMar1808","9","90"," "," ","."
"307EMar1808","9","91"," "," ","."
"307EMar1808","9","92"," "," ","."
"307EMar1808","9","93"," "," ","."
"307EMar1808","9","94"," "," ","."
"307EMar1808","9","95"," "," ","."
"307EMar1808","9","96"," "," ","."
"307EMar1808","9","97"," "," ","."
"307EMar1808","9","98"," "," ","."
"307EMar1808","9","99"," "," ","."
"307EMar1808","10","1"," "," ","."
"307EMar1808","10","2"," "," ","."
"307EMar1808","10","3"," "," ","."
"307EMar1808","10","4"," "," ","."
"307EMar1808","10","5"," "," ","."
"307EMar1808","10","6"," "," ","."
"307EMar1808","10","7"," "," ","."
"307EMar1808","10","8"," "," ","."
"307EMar1808","10","9"," "," ","."
"307EMar1808","10","10"," "," ","."
"307EMar1808","10","11"," "," ","."
"307EMar1808","10","12"," "," ","."
"307EMar1808","10","13"," "," ","."
"307EMar1808","10","14"," "," ","."
"307EMar1808","10","15"," "," ","."
"307EMar1808","10","16"," "," ","."
"307EMar1808","10","17"," "," ","."
"307EMar1808","10","18","G",".","2"
"307EMar1808","10","19","G",".","4"
"307EMar1808","10","20"," "," ","."
"307EMar1808","10","21"," "," ","."
"307EMar1808","10","22"," "," ","."
"307EMar1808","10","23"," "," ","."
"307EMar1808","10","24"," "," ","."
"307EMar1808","10","25"," "," ","."
"307EMar1808","10","26"," "," ","."
"307EMar1808","10","27"," "," ","."
"307EMar1808","10","28"," "," ","."
"307EMar1808","10","29"," "," ","."
"307EMar1808","10","30"," "," ","."
"307EMar1808","10","31"," "," ","."
"307EMar1808","10","32","E",".","0"
"307EMar1808","10","33","E",".","1"
"307EMar1808","10","34","E",".","0"
"307EMar1808","10","35","K",".","2"
"307EMar1808","10","36","E",".","0"
"307EMar1808","10","37","E",".","1"
"307EMar1808","10","38","E",".","1"
"307EMar1808","10","39","E",".","3"
"307EMar1808","10","40","E","^","1"
"307EMar1808","10","41","E",".","1"
"307EMar1808","10","42","E",".","3"
"307EMar1808","10","43","E",".","4"
"307EMar1808","10","44","E",".","1"
"307EMar1808","10","45","E",".","0"
"307EMar1808","10","46"," "," ","."
"307EMar1808","10","47"," "," ","."
"307EMar1808","10","48"," "," ","."
"307EMar1808","10","49","M",".","1"
"307EMar1808","10","50","M",".","1"
"307EMar1808","10","51","M",".","1"
"307EMar1808","10","52","M",".","1"
"307EMar1808","10","53","M",".","0"
"307EMar1808","10","54","M",".","1"
"307EMar1808","10","55","M",".","0"
"307EMar1808","10","56","M","%","2"
"307EMar1808","10","57","M",".","0"
"307EMar1808","10","58","M",".","0"
"307EMar1808","10","59","M",".","0"
"307EMar1808","10","60","m",".","0"
"307EMar1808","10","61","?",".","1"
"307EMar1808","10","62","?",".","0"
"307EMar1808","10","63","?",".","0"
"307EMar1808","10","64","?",".","0"
"307EMar1808","10","65","?",".","0"
"307EMar1808","10","70","f",".","1"
"307EMar1808","10","71","F",".","1"
"307EMar1808","10","72","F",".","1"
"307EMar1808","10","73","F",".","1"
"307EMar1808","10","74"," "," ","."
"307EMar1808","10","75"," "," ","."
"307EMar1808","10","76"," "," ","."
"307EMar1808","10","77"," "," ","."
"307EMar1808","10","78"," "," ","."
"307EMar1808","10","79"," "," ","."
"307EMar1808","10","80"," "," ","."
"307EMar1808","10","81"," "," ","."
"307EMar1808","10","82"," "," ","."
"307EMar1808","10","83"," "," ","."
"307EMar1808","10","84"," "," ","."
"307EMar1808","10","85","E",".","1"
"307EMar1808","10","86","E",".","3"
"307EMar1808","10","87","E",".","0"
"307EMar1808","10","88"," "," ","."
"307EMar1808","10","89"," "," ","."
"307EMar1808","10","90"," "," ","."
"307EMar1808","10","91"," "," ","."
"307EMar1808","10","92"," "," ","."
"307EMar1808","10","93"," "," ","."
"307EMar1808","10","94"," "," ","."
"307EMar1808","10","95"," "," ","."
"307EMar1808","10","96"," "," ","."
"307EMar1808","10","97"," "," ","."
"307EMar1808","10","98"," "," ","."
"307EMar1808","10","99"," "," ","."
"307EMar1808","11","1"," "," ","."
"307EMar1808","11","2"," "," ","."
"307EMar1808","11","3"," "," ","."
"307EMar1808","11","4"," "," ","."
"307EMar1808","11","5"," "," ","."
"307EMar1808","11","6"," "," ","."
"307EMar1808","11","7"," "," ","."
"307EMar1808","11","8"," "," ","."
"307EMar1808","11","9"," "," ","."
"307EMar1808","11","10"," "," ","."
"307EMar1808","11","11"," "," ","."
"307EMar1808","11","12"," "," ","."
"307EMar1808","11","13","G",".","1"
"307EMar1808","11","14","G",".","1"
"307EMar1808","11","15"," "," ","."
"307EMar1808","11","16","G",".","1"
"307EMar1808","11","17","G",".","2"
"307EMar1808","11","18","G",".","1"
"307EMar1808","11","19","G",":","2"
"307EMar1808","11","20"," "," ","."
"307EMar1808","11","21"," "," ","."
"307EMar1808","11","22"," "," ","."
"307EMar1808","11","23"," "," ","."
"307EMar1808","11","24"," "," ","."
"307EMar1808","11","25"," "," ","."
"307EMar1808","11","26"," "," ","."
"307EMar1808","11","27"," "," ","."
"307EMar1808","11","28"," "," ","."
"307EMar1808","11","29"," "," ","."
"307EMar1808","11","30"," "," ","."
"307EMar1808","11","31"," "," ","."
"307EMar1808","11","32","E",".","1"
"307EMar1808","11","33","E",".","1"
"307EMar1808","11","34","E",".","0"
"307EMar1808","11","35","E",".","0"
"307EMar1808","11","36","E",".","4"
"307EMar1808","11","37","E",".","1"
"307EMar1808","11","38","E",".","3"
"307EMar1808","11","39","E",".","2"
"307EMar1808","11","40","E",".","0"
"307EMar1808","11","41","E",".","3"
